authors_original,authors_new
"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego","Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego"
"Chip Schooley, Natasha Martin, Cheryl Anderson, Angela Scioscia, Smruthi Karthikeyan, Greg Humphrey, Sawyer Farmer, Abigail Schnapper, Helena Tubb, Tommy Valles  + SEARCH","Chip Schooley, Natasha Martin, Cheryl Anderson, Angela Scioscia, Smruthi Karthikeyan, Greg Humphrey, Sawyer Farmer, Abigail Schnapper, Helena Tubb, Tommy Valles  with SEARCH Alliance San Diego"
"David Pride, Sharon Reed, Chip Schooley, Angela Scioscia, Natasha Martin Cheryl Anderson, Sawyer Farmer, Abigail Schnapper, Helena Tubb, Tommy Valles + SEARCH","David Pride, Sharon Reed, Chip Schooley, Angela Scioscia, Natasha Martin Cheryl Anderson, Sawyer Farmer, Abigail Schnapper, Helena Tubb, Tommy Valles with SEARCH Alliance San Diego"
"Fred Wu, Christine Mitchell + SEARCH","Fred Wu, Christine Mitchell with SEARCH Alliance San Diego"
Helix,Helix
"Issa Abu-Dayyeh, Ahmad Tibi, Lama Hussein, Lina Mohammad, Zein Naber, Amid Abdelnour with SEARCH Alliance San Diego","Issa Abu-Dayyeh, Ahmad Tibi, Lama Hussein, Lina Mohammad, Zein Naber, Amid Abdelnour with SEARCH Alliance San Diego"
"J. Joelle Donofrio-Odmann, Brent Brainard+ SEARCH","J. Joelle Donofrio-Odmann, Brent Brainard with SEARCH Alliance San Diego"
"Nicole L Washington, Simon White, Geraint Levan, Kelly Schiabor Barrett, Elizabeth Cirulli, Alexandre Bolze, Charlotte Rivera-Garcia, Ryan Cho, Jason Nguyen, Sherry Wang, Jimmy Ramirez, Celena Andrade, Alice Summerfield, Tyler Cassens, Efren Sandoval, Francisco Tanudjaja, Magnus Isaksson, William Lee, David Becker, Marc Laurent, James Lu  + SEARCH","Nicole L Washington, Simon White, Geraint Levan, Kelly Schiabor Barrett, Elizabeth Cirulli, Alexandre Bolze, Charlotte Rivera-Garcia, Ryan Cho, Jason Nguyen, Sherry Wang, Jimmy Ramirez, Celena Andrade, Alice Summerfield, Tyler Cassens, Efren Sandoval, Francisco Tanudjaja, Magnus Isaksson, William Lee, David Becker, Marc Laurent, James Lu  with SEARCH Alliance San Diego"
"Rebecca Fielding-Miller, Laura Kohn, Patricia Gonzalez-Zuniga, Fitri Carrissa Wijaya, Vinton Omaleki, Marlene Flores, Araz Majnoonian, Megan Nguyen, Ashkan Hassani, Smruthi Karthikeyan, Rodolfo Salido, Victor Cantu, Greg Humphrey, Sawyer Farmer, Abigail Schnapper, Helena Tubb, Tommy Valles + SEARCH","Rebecca Fielding-Miller, Laura Kohn, Patricia Gonzalez-Zuniga, Fitri Carrissa Wijaya, Vinton Omaleki, Marlene Flores, Araz Majnoonian, Megan Nguyen, Ashkan Hassani, Smruthi Karthikeyan, Rodolfo Salido, Victor Cantu, Greg Humphrey, Sawyer Farmer, Abigail Schnapper, Helena Tubb, Tommy Valles with SEARCH Alliance San Diego"
"Robert Tukey, Louise Laurent, Fatima Munos, Marva Seifert, Linda Salgin, Nicole Stadnick, Borsika Rabin, Paul Watson + SEARCH","Robert Tukey, Louise Laurent, Fatima Munos, Marva Seifert, Linda Salgin, Nicole Stadnick, Borsika Rabin, Paul Watson with SEARCH Alliance San Diego"
San Diego County Public Health Laboratory,San Diego County Public Health Laboratory
SEARCH Alliance San Diego,SEARCH Alliance San Diego
"SEARCH Alliance San Diego with Aaron Harding, Jacquelyn Berumen, Cathy Woerle, Liam McGinnis","SEARCH Alliance San Diego with Aaron Harding, Jacquelyn Berumen, Cathy Woerle, Liam McGinnis"
"SEARCH Alliance San Diego with Aaron Harding, Jacquelyn Berumen, Cathy Woerle, Liam McGinnis, Art Mendoza, Omid Bakhtar","SEARCH Alliance San Diego with Aaron Harding, Jacquelyn Berumen, Cathy Woerle, Liam McGinnis, Art Mendoza, Omid Bakhtar"
SEARCH Alliance San Diego with Ashleigh Murphy and Brett Austin,"SEARCH Alliance San Diego with Ashleigh Murphy, Brett Austin"
"SEARCH Alliance San Diego with Ashleigh Murphy, Brett Austin","SEARCH Alliance San Diego with Ashleigh Murphy, Brett Austin"
"SEARCH Alliance San Diego with Ashleigh Murphy, Jovan Shephard, Brett Austin","SEARCH Alliance San Diego with Ashleigh Murphy, Brett Austin"
"SEARCH Alliance San Diego with Christina Clarke, Michelle Vanderpool, Teresa Mueller, Denise Malicki","SEARCH Alliance San Diego with Christina Clarke, Michelle Vanderpool, Teresa Mueller, Denise Malicki"
"SEARCH Alliance San Diego with David Pride, Ji H Shin","SEARCH Alliance San Diego with David Pride, Ji H Shin"
"SEARCH Alliance San Diego with Idanya Rubí Serafín Higuera, Manuel Sánchez Alavez, Jorge Luis Jiménez Niebla, Germán Ibarra, Jonathan Vincent Baena, Oscar Efrén Zazueta Fierro","SEARCH Alliance San Diego with Idanya Rubi Serafin Higuera, Manuel Sanchez Alavez, Jorge Luis Jimenez Niebla, German Ibarra, Jonathan Vincent Baena, Oscar Efren Zazueta Fierro"
"SEARCH Alliance San Diego with Idanya Rubi Serafin Higuera, Manuel Sanchez Alavez, Jorge Luis Jimenez Niebla, German Ibarra, Jonathan Vincent Baena, Oscar Efren Zazueta Fierro","SEARCH Alliance San Diego with Idanya Rubi Serafin Higuera, Manuel Sanchez Alavez, Jorge Luis Jimenez Niebla, German Ibarra, Jonathan Vincent Baena, Oscar Efren Zazueta Fierro"
"SEARCH Alliance San Diego with Jonathan Gonzalez Garcia, Jose Roman Chavez Mendez, Jose Horacio Reyna Verdugo, Martin Gonzalez Ibarra, Luis Alberto Rangel Gonzalez","SEARCH Alliance San Diego with Jonathan Gonzalez Garcia, Jose Roman Chavez Mendez, Jose Horacio Reyna Verdugo, Martin Gonzalez Ibarra, Luis Alberto Rangel Gonzalez"
"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy","SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy"
"SEARCH Alliance San Diego with N. Green, P. Hemarajata, H. Rivas, T. Burleson et al.","SEARCH Alliance San Diego with N. Green, P. Hemarajata, H. Rivas, T. Burleson et al."
"SEARCH Alliance San Diego with Nanda Radamchar, David Dimmock, Linda Luo, Christina Clarke, Kathryn Bouic, Teresa Mueller, Denise Malicki","SEARCH Alliance San Diego with Nanda Radamchar, David Dimmock, Linda Luo, Christina Clarke, Kathryn Bouic, Teresa Mueller, Denise Malicki"
"SEARCH Alliance San Diego with Samuel Navarro Alvarez, Carlos A. Cota Haros, Octavio Renteria Pacheco","SEARCH Alliance San Diego with Samuel Navarro Alvarez, Carlos A. Cota Haros, Octavio Renteria Pacheco"
"SEARCH Alliance San Diego with Tracy Basler, Jovan Shephard, Brett Austin","SEARCH Alliance San Diego with Tracy Basler, Jovan Shephard, Brett Austin"
"SEARCH Alliance with Abraham Campos Romero, Miguel A. Fernandez Rojas, Marco Antonio Luna Ruiz-Esparza, Jose Luis Moreno Camacho, Abraham Garcia Gil","SEARCH Alliance San Diego with Abraham Campos Romero, Miguel A. Fernandez Rojas, Marco Antonio Luna Ruiz-Esparza, Jose Luis Moreno Camacho, Abraham Garcia Gil"
"SEARCH Alliance with Gisela Barrera Badillo, Jose Ernesto Ramirez Gonzalez, Maria Natividad Cruz Ortiz, Nervain Benjamin Contreras Gonzalez, Tatiana Ernestina Nunez Garcia, Dayanira Sarith Arellano Suarez, Irma Lopez Martinez, Rita Flores Leon, Beatriz Olivares Flores","SEARCH Alliance San Diego with Gisela Barrera Badillo, Jose Ernesto Ramirez Gonzalez, Maria Natividad Cruz Ortiz, Nervain Benjamin Contreras Gonzalez, Tatiana Ernestina Nunez Garcia, Dayanira Sarith Arellano Suarez, Irma Lopez Martinez, Rita Flores Leon, Beatriz Olivares Flores"
"SEARCH Alliance with Shifa Tameer-e-Millat University, Fouzia Sadiq, Muhammad Aslam, Rizwan Uppal, Umar Saeed","SEARCH Alliance San Diego with Shifa Tameer-e-Millat University, Fouzia Sadiq, Muhammad Aslam, Rizwan Uppal, Umar Saeed"
Sydney Morgan + Marni Jacobs + Celestine Magallanes + Holly Valentine + Louise C. Laurent + SEARCH,"Sydney Morgan, Marni Jacobs, Celestine Magallanes, Holly Valentine, Louise C. Laurent with SEARCH Alliance San Diego"