ID,gb_accession,gisaid_accession,collection_date,location,percent_coverage_cds,avg_depth,authors,originating_lab
PC00101P,MT192765,EPI_ISL_414648,2020-03-11,North America / USA / California / San Diego,99.7525,3516.14,SEARCH Alliance San Diego,Andersen lab at Scripps Research
MG0987,,EPI_ISL_416457,2020-03-18,North America / USA / California / San Diego,99.5954,2465.6,SEARCH Alliance San Diego,Andersen lab at Scripps Research
SEARCH-0032-JOR,,EPI_ISL_429992,2020-03-22,Asia / Jordan / Amman,99.77,60606.1,"Issa Abu-Dayyeh, Ahmad Tibi, Lama Hussein, Lina Mohammad, Zein Naber, Amid Abdelnour with SEARCH Alliance San Diego",Biolab Diagnostic Laboratories
SEARCH-0033-JOR,,EPI_ISL_429993,2020-03-16,Asia / Jordan / Amman,100,44936.5,"Issa Abu-Dayyeh, Ahmad Tibi, Lama Hussein, Lina Mohammad, Zein Naber, Amid Abdelnour with SEARCH Alliance San Diego",Biolab Diagnostic Laboratories
SEARCH-0034-JOR,,EPI_ISL_429994,2020-03-17,Asia / Jordan / Amman,100,35560.2,"Issa Abu-Dayyeh, Ahmad Tibi, Lama Hussein, Lina Mohammad, Zein Naber, Amid Abdelnour with SEARCH Alliance San Diego",Biolab Diagnostic Laboratories
SEARCH-0035-JOR,,EPI_ISL_429995,2020-03-30,Asia / Jordan / Amman,99.3,48715.3,"Issa Abu-Dayyeh, Ahmad Tibi, Lama Hussein, Lina Mohammad, Zein Naber, Amid Abdelnour with SEARCH Alliance San Diego",Biolab Diagnostic Laboratories
SEARCH-0036-JOR,,EPI_ISL_429996,2020-03-23,Asia / Jordan / Amman,100,32210.1,"Issa Abu-Dayyeh, Ahmad Tibi, Lama Hussein, Lina Mohammad, Zein Naber, Amid Abdelnour with SEARCH Alliance San Diego",Biolab Diagnostic Laboratories
SEARCH-0037-JOR,,EPI_ISL_429997,2020-03-16,Asia / Jordan / Amman,100,52690.4,"Issa Abu-Dayyeh, Ahmad Tibi, Lama Hussein, Lina Mohammad, Zein Naber, Amid Abdelnour with SEARCH Alliance San Diego",Biolab Diagnostic Laboratories
SEARCH-0039-JOR,,EPI_ISL_429998,2020-03-28,Asia / Jordan / Amman,100,64812.1,"Issa Abu-Dayyeh, Ahmad Tibi, Lama Hussein, Lina Mohammad, Zein Naber, Amid Abdelnour with SEARCH Alliance San Diego",Biolab Diagnostic Laboratories
SEARCH-0041-JOR,,EPI_ISL_429999,2020-03-17,Asia / Jordan / Amman,100,38163,"Issa Abu-Dayyeh, Ahmad Tibi, Lama Hussein, Lina Mohammad, Zein Naber, Amid Abdelnour with SEARCH Alliance San Diego",Biolab Diagnostic Laboratories
SEARCH-0042-JOR,,EPI_ISL_430000,2020-03-30,Asia / Jordan / Amman,100,54223.6,"Issa Abu-Dayyeh, Ahmad Tibi, Lama Hussein, Lina Mohammad, Zein Naber, Amid Abdelnour with SEARCH Alliance San Diego",Biolab Diagnostic Laboratories
SEARCH-0043-JOR,,EPI_ISL_430001,2020-03-17,Asia / Jordan / Amman,100,40737.6,"Issa Abu-Dayyeh, Ahmad Tibi, Lama Hussein, Lina Mohammad, Zein Naber, Amid Abdelnour with SEARCH Alliance San Diego",Biolab Diagnostic Laboratories
SEARCH-0044-JOR,,EPI_ISL_430002,2020-03-16,Asia / Jordan / Amman,100,53799.2,"Issa Abu-Dayyeh, Ahmad Tibi, Lama Hussein, Lina Mohammad, Zein Naber, Amid Abdelnour with SEARCH Alliance San Diego",Biolab Diagnostic Laboratories
SEARCH-0045-JOR,,EPI_ISL_430003,2020-03-16,Asia / Jordan / Amman,100,79270.1,"Issa Abu-Dayyeh, Ahmad Tibi, Lama Hussein, Lina Mohammad, Zein Naber, Amid Abdelnour with SEARCH Alliance San Diego",Biolab Diagnostic Laboratories
SEARCH-0046-JOR,,EPI_ISL_430004,2020-03-17,Asia / Jordan / Amman,100,58760.2,"Issa Abu-Dayyeh, Ahmad Tibi, Lama Hussein, Lina Mohammad, Zein Naber, Amid Abdelnour with SEARCH Alliance San Diego",Biolab Diagnostic Laboratories
SEARCH-0047-JOR,,EPI_ISL_430005,2020-03-26,Asia / Jordan / Amman,100,73368.1,"Issa Abu-Dayyeh, Ahmad Tibi, Lama Hussein, Lina Mohammad, Zein Naber, Amid Abdelnour with SEARCH Alliance San Diego",Biolab Diagnostic Laboratories
SEARCH-0048-JOR,,EPI_ISL_430006,2020-03-23,Asia / Jordan / Amman,100,42566,"Issa Abu-Dayyeh, Ahmad Tibi, Lama Hussein, Lina Mohammad, Zein Naber, Amid Abdelnour with SEARCH Alliance San Diego",Biolab Diagnostic Laboratories
SEARCH-0049-JOR,,EPI_ISL_430007,2020-03-19,Asia / Jordan / Amman,100,47203.2,"Issa Abu-Dayyeh, Ahmad Tibi, Lama Hussein, Lina Mohammad, Zein Naber, Amid Abdelnour with SEARCH Alliance San Diego",Biolab Diagnostic Laboratories
SEARCH-0051-JOR,,EPI_ISL_430008,2020-04-04,Asia / Jordan / Amman,97.98,55629.6,"Issa Abu-Dayyeh, Ahmad Tibi, Lama Hussein, Lina Mohammad, Zein Naber, Amid Abdelnour with SEARCH Alliance San Diego",Biolab Diagnostic Laboratories
SEARCH-0052-JOR,,EPI_ISL_430009,2020-03-30,Asia / Jordan / Irbid,100,29390.3,"Issa Abu-Dayyeh, Ahmad Tibi, Lama Hussein, Lina Mohammad, Zein Naber, Amid Abdelnour with SEARCH Alliance San Diego",Biolab Diagnostic Laboratories
SEARCH-0053-JOR,,EPI_ISL_430011,2020-03-19,Asia / Jordan / Amman,100,65439.2,"Issa Abu-Dayyeh, Ahmad Tibi, Lama Hussein, Lina Mohammad, Zein Naber, Amid Abdelnour with SEARCH Alliance San Diego",Biolab Diagnostic Laboratories
SEARCH-0054-JOR,,EPI_ISL_430012,2020-03-30,Asia / Jordan / Irbid,99.99,67262.4,"Issa Abu-Dayyeh, Ahmad Tibi, Lama Hussein, Lina Mohammad, Zein Naber, Amid Abdelnour with SEARCH Alliance San Diego",Biolab Diagnostic Laboratories
SEARCH-0055-JOR,,EPI_ISL_430013,2020-04-02,Asia / Jordan / Amman,96,67329.1,"Issa Abu-Dayyeh, Ahmad Tibi, Lama Hussein, Lina Mohammad, Zein Naber, Amid Abdelnour with SEARCH Alliance San Diego",Biolab Diagnostic Laboratories
SEARCH-0056-JOR,,EPI_ISL_430014,2020-03-17,Asia / Jordan / Amman,100,40156.9,"Issa Abu-Dayyeh, Ahmad Tibi, Lama Hussein, Lina Mohammad, Zein Naber, Amid Abdelnour with SEARCH Alliance San Diego",Biolab Diagnostic Laboratories
SEARCH-0057-JOR,,EPI_ISL_430015,2020-03-24,Asia / Jordan / Amman,100,33430.4,"Issa Abu-Dayyeh, Ahmad Tibi, Lama Hussein, Lina Mohammad, Zein Naber, Amid Abdelnour with SEARCH Alliance San Diego",Biolab Diagnostic Laboratories
SEARCH-0007-SAN,,EPI_ISL_429990,2020-03-21,North America / USA / California / San Diego,100,6215.17,"SEARCH Alliance San Diego with Christina Clarke, Michelle Vanderpool, Teresa Mueller, Denise Malicki",Rady's Childrens Hospital
SEARCH-0016-SAN,,EPI_ISL_430016,2020-03-24,North America / USA / California / San Diego,100,6440.67,SEARCH Alliance San Diego,Andersen lab at Scripps Research
SEARCH-0017-SAN,,EPI_ISL_429991,2020-03-24,North America / USA / California / San Diego,100,4947.09,SEARCH Alliance San Diego,Andersen lab at Scripps Research
SEARCH-0084-JOR,,EPI_ISL_434516,2020-03-16,Jordan/Amman,100,34497.8,"Issa Abu-Dayyeh, Ahmad Tibi, Lama Hussein, Lina Mohammad, Zein Naber, Amid Abdelnour with SEARCH Alliance San Diego",Biolab Diagnostic Laboratories
SEARCH-0058-NBG,,EPI_ISL_434517,2020-03-23,USA/Louisiana/New Orleans,99.93,48802,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0059-NBG,,EPI_ISL_434518,2020-03-23,USA/Louisiana/New Orleans,99.62,42541.8,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0060-NBG,,EPI_ISL_434519,2020-03-25,USA/Louisiana/New Orleans,99.88,48703.2,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0063-NBG,,EPI_ISL_434520,2020-03-31,USA/Louisiana/New Orleans,97.49,31243.4,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0064-NBG,,EPI_ISL_434521,2020-03-31,USA/Louisiana/New Orleans,98.68,40169.9,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0065-NBG,,EPI_ISL_434522,2020-03-31,USA/Louisiana/New Orleans,98.57,51247.6,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0066-NBG,,EPI_ISL_434523,2020-03-23,USA/Louisiana/New Orleans,98.85,39911.6,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0067-NBG,,EPI_ISL_434524,2020-03-25,USA/Louisiana/New Orleans,97.68,42225.8,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0068-NBG,,EPI_ISL_434525,2020-03-25,USA/Louisiana/New Orleans,100,51571.6,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0070-NBG,,EPI_ISL_434526,2020-03-26,USA/Louisiana/New Orleans,99.92,49492.1,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0071-NBG,,EPI_ISL_434527,2020-03-26,USA/Louisiana/New Orleans,100,56119,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0072-NBG,,EPI_ISL_434528,2020-03-26,USA/Louisiana/New Orleans,98.18,16127.5,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0075-NBG,,EPI_ISL_434529,2020-03-31,USA/Louisiana/New Orleans,98.09,12742,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0076-NBG,,EPI_ISL_434530,2020-03-31,USA/Louisiana/New Orleans,99.99,14235.8,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0077-NBG,,EPI_ISL_434531,2020-03-31,USA/Louisiana/New Orleans,98.62,16180.4,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0078-NBG,,EPI_ISL_434532,2020-03-31,USA/Louisiana/New Orleans,96.58,11629.3,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0140-NBG,,EPI_ISL_435445,2020-03-31,USA/Louisiana/New Orleans,99.8629,29823.4,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0141-NBG,,EPI_ISL_435446,2020-03-28,USA/Louisiana/New Orleans,99.8763,33880,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0142-NBG,,,2020-03-31,USA/Louisiana/New Orleans,99.1539,24619.2,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0143-NBG,,EPI_ISL_435447,2020-03-31,USA/Louisiana/New Orleans,99.9967,26866.3,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0144-NBG,,EPI_ISL_435448,2020-03-27,USA/Louisiana/New Orleans,99.7826,27025.6,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0145-NBG,,EPI_ISL_435449,2020-03-27,USA/Louisiana/New Orleans,99.3412,28513.9,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0146-NBG,,EPI_ISL_435450,2020-03-28,USA/Louisiana/New Orleans,99.8896,25124.7,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0147-NBG,,,2020-03-28,USA/Louisiana/New Orleans,97.318,6482.5,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0148-NBG,,EPI_ISL_435451,2020-03-27,USA/Louisiana/New Orleans,99.8328,39073.7,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0149-NBG,,EPI_ISL_435452,2020-03-27,USA/Louisiana/New Orleans,99.2643,36989.5,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0150-NBG,,EPI_ISL_435453,2020-03-30,USA/Louisiana/New Orleans,99.9064,34851.3,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0151-NBG,,EPI_ISL_435454,2020-04-02,USA/Louisiana/New Orleans,99.6556,35071.1,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0152-NBG,,EPI_ISL_435455,2020-04-02,USA/Louisiana/New Orleans,99.7224,43843.4,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0153-NBG,,EPI_ISL_435456,2020-04-02,USA/Louisiana/New Orleans,100,32822.2,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0154-NBG,,EPI_ISL_435457,2020-04-02,USA/Louisiana/New Orleans,99.1941,38529.5,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0155-NBG,,EPI_ISL_435458,2020-04-02,USA/Louisiana/New Orleans,99.6087,43929.4,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0156-NBG,,EPI_ISL_435459,2020-04-02,USA/Louisiana/New Orleans,99.9131,37748.2,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0157-NBG,,EPI_ISL_435460,2020-04-02,USA/Louisiana/New Orleans,100,29978,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0158-NBG,,EPI_ISL_435461,2020-04-03,USA/Louisiana/New Orleans,99.7927,29316.2,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
