ID,gb_accession,gisaid_accession,collection_date,location,percent_coverage_cds,avg_depth,authors,originating_lab
SEARCH-0159-NBG,,EPI_ISL_435462,2020-04-02,USA/Louisiana/New Orleans,99.9365,22963.4,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0160-NBG,,EPI_ISL_435463,2020-03-28,USA/Louisiana/New Orleans,99.1941,33929.5,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0161-NBG,,EPI_ISL_435464,2020-03-28,USA/Louisiana/New Orleans,99.8127,29007.9,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0162-NBG,,EPI_ISL_435465,2020-03-31,USA/Louisiana/New Orleans,99.9967,27489.1,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0163-NBG,,EPI_ISL_435466,2020-03-28,USA/Louisiana/New Orleans,99.7224,34097.7,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0164-NBG,,EPI_ISL_435467,2020-03-31,USA/Louisiana/New Orleans,99.9666,21113.9,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0165-NBG,,,2020-04-08,USA/Louisiana/New Orleans,99.5285,36843.4,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0166-NBG,,EPI_ISL_435468,2020-04-03,USA/Louisiana/New Orleans,99.9933,16906.7,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0167-NBG,,EPI_ISL_435469,2020-04-03,USA/Louisiana/New Orleans,99.5719,42428.5,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0169-NBG,,EPI_ISL_435470,2020-04-04,USA/Louisiana/New Orleans,99.9632,36197.9,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0170-NBG,,EPI_ISL_435471,2020-04-03,USA/Louisiana/New Orleans,99.9097,30106.6,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0171-NBG,,,2020-04-04,USA/Louisiana/New Orleans,99.7693,27959.1,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0172-NBG,,,2020-04-02,USA/Louisiana/New Orleans,98.3446,27314.4,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0174-NBG,,EPI_ISL_435472,2020-04-04,USA/Louisiana/New Orleans,100,33764.4,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0175-SAN,,,2020-04-28,USA/California/San Diego,99.8595,49100.5,SEARCH Alliance San Diego,Rady's Childrens Hospital
SEARCH-0176-SAN,,,2020-04-29,USA/California/San Diego,99.786,291182,SEARCH Alliance San Diego,Rady's Childrens Hospital
SEARCH-0177-SAN,,,2020-03-19,USA/California/San Diego,100,27775,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0178-SAN,,,2020-03-20,USA/California/San Diego,100,16852.6,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0179-SAN,,,2020-03-25,USA/California/San Diego,100,30373.6,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0180-SAN,,,2020-03-26,USA/California/San Diego,97.6,12309,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0181-SAN,,,2020-03-24,USA/California/San Diego,100,33987.1,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0182-SAN,,,2020-03-22,USA/California/San Diego,100,33012.4,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0183-SAN,,,2020-03-25,USA/California/San Diego,98.7,26379.8,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0184-SAN,,,2020-03-23,USA/California/San Diego,100,26433.2,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0185-SAN,,,2020-03-14,USA/California/San Diego,100,35702.4,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0187-SAN,,,2020-03-25,USA/California/San Diego,100,30457.3,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0188-SAN,,,2020-03-28,USA/California/San Diego,100,22647.4,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0189-SAN,,,2020-03-26,USA/California/San Diego,99.9,27144.6,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0190-SAN,,,2020-03-30,USA/California/San Diego,100,29822.5,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0191-SAN,,,2020-03-14,USA/California/San Diego,100,29609,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0192-SAN,,,2020-03-24,USA/California/San Diego,100,29151,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0193-SAN,,,2020-03-23,USA/California/San Diego,100,32683.1,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0195-SAN,,,2020-03-28,USA/California/San Diego,100,25739.4,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0197-SAN,,,2020-03-24,USA/California/San Diego,100,25217.9,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0198-SAN,,,2020-03-21,USA/California/San Diego,99.6,33894.1,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0199-SAN,,,2020-03-15,USA/California/San Diego,100,25510.4,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0201-SAN,,,2020-03-22,USA/California/San Diego,100,27477.5,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0204-SAN,,,2020-03-14,USA/California/San Diego,99.4,36910.3,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0205-SAN,,,2020-03-21,USA/California/San Diego,99.5,32960.7,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0069-NBG,,,2020-04-12,USA/Louisiana/New Orleans,98.8,24333.2,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0206-NBG,,,2020-03-31,USA/Louisiana/New Orleans,99,25026.2,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0207-NBG,,,2020-03-31,USA/Louisiana/New Orleans,100,35006.8,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0209-NBG,,,2020-03-27,USA/Louisiana/New Orleans,100,28259.9,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0210-NBG,,,2020-03-29,USA/Louisiana/New Orleans,99.3,28357.3,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0212-NBG,,,2020-04-02,USA/Louisiana/New Orleans,98.7,18532.8,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0213-NBG,,,2020-04-08,USA/Louisiana/New Orleans,96,12586.5,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0214-NBG,,,2020-04-03,USA/Louisiana/New Orleans,100,25046.9,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0215-NBG,,,2020-04-03,USA/Louisiana/New Orleans,100,22740.1,"Allison Smither, Gilberto Sabino-Santos, Patricia Snarski, Lilia Melnik, Antoinette Bell, Kaylynn Genemaras, Arnaud Drouin, Dahlene Fusco, Robert Garry with SEARCH Alliance San Diego",Robert Garry lab
SEARCH-0216-SAN,,,2020-04-15,USA/California/San Diego,100,26343,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0218-SAN,,,2020-04-18,USA/California/San Diego,99.8,22763.6,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0219-SAN,,,2020-04-02,USA/California/San Diego,97.5,30174.7,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0222-SAN,,,2020-04-15,USA/California/San Diego,98.8,31154.1,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0223-SAN,,,2020-04-22,USA/California/San Diego,99.6,26111.1,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0224-SAN,,,2020-04-02,USA/California/San Diego,100,31175.7,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0225-SAN,,,2020-04-06,USA/California/San Diego,100,31872.2,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0228-SAN,,,2020-04-07,USA/California/San Diego,100,33555.2,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0230-SAN,,,2020-04-24,USA/California/San Diego,99.1,32622.7,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0231-SAN,,,2020-04-25,USA/California/San Diego,99.8,31848.6,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0232-SAN,,,2020-04-21,USA/California/San Diego,100,27371.4,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0233-SAN,,,2020-04-25,USA/California/San Diego,100,23483.6,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0234-SAN,,,2020-04-24,USA/California/San Diego,100,29559.5,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0235-SAN,,,2020-04-20,USA/California/San Diego,100,32546.5,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0236-SAN,,,2020-04-26,USA/California/San Diego,100,21879.6,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0237-SAN,,,2020-04-26,USA/California/San Diego,100,26941.7,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0240-SAN,,,2020-03-24,USA/California/San Diego,100,23474.9,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0244-SAN,,,2020-03-28,USA/California/San Diego,97.9,22526.9,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0245-SAN,,,2020-03-24,USA/California/San Diego,100,27280.2,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0247-SAN,,,2020-03-27,USA/California/San Diego,99.9,51492.4,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0248-SAN,,,2020-03-21,USA/California/San Diego,100,33198.8,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0249-SAN,,,2020-03-17,USA/California/San Diego,99.6,27214.8,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0250-SAN,,,2020-03-22,USA/California/San Diego,100,31083.6,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0252-SAN,,,2020-03-26,USA/California/San Diego,100,27590,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0253-SAN,,,2020-03-27,USA/California/San Diego,98,32492.9,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0255-SAN,,,2020-03-30,USA/California/San Diego,98.4,25004.6,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0256-SAN,,,2020-03-26,USA/California/San Diego,100,30237.8,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0257-SAN,,,2020-03-20,USA/California/San Diego,100,32097.2,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0258-SAN,,,2020-03-19,USA/California/San Diego,100,23771.3,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0259-SAN,,,2020-03-25,USA/California/San Diego,100,22958.5,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0260-SAN,,,2020-03-25,USA/California/San Diego,99.7,32593.4,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0261-SAN,,,2020-04-28,USA/California/San Diego,100,29753.4,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0262-SAN,,,2020-04-27,USA/California/San Diego,100,29908.7,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
SEARCH-0263-SAN,,,2020-04-20,USA/California/San Diego,99.8,29569.7,"SEARCH Alliance San Diego with Michael Quigley, Ellen Stefanski, Ian Mchardy",Scripps Medical Laboratory
